,1x,1y,5x,5y,12x,12y,13x,13y,14x,14y
180,424.0,237.69230769230768,416.0,245.6153846153846,616.0,372.38461538461536,480.0,435.7692307692308,568.0,594.2307692307693
181,424.0,237.69230769230768,416.0,245.6153846153846,624.0,372.38461538461536,480.0,435.7692307692308,568.0,594.2307692307693
182,528.0,95.07692307692308,528.0,95.07692307692308,552.0,340.6923076923077,456.0,459.53846153846155,584.0,618.0
183,528.0,87.15384615384616,528.0,95.07692307692308,560.0,324.84615384615387,456.0,459.53846153846155,592.0,625.9230769230769
184,536.0,87.15384615384616,536.0,87.15384615384616,560.0,324.84615384615387,464.0,459.53846153846155,592.0,625.9230769230769
185,528.0,87.15384615384616,536.0,87.15384615384616,560.0,332.7692307692308,456.0,459.53846153846155,592.0,625.9230769230769
186,536.0,87.15384615384616,536.0,87.15384615384616,560.0,332.7692307692308,464.0,459.53846153846155,592.0,625.9230769230769
187,536.0,95.07692307692308,536.0,87.15384615384616,560.0,324.84615384615387,464.0,459.53846153846155,592.0,625.9230769230769
188,536.0,79.23076923076923,552.0,87.15384615384616,560.0,332.7692307692308,472.0,459.53846153846155,592.0,625.9230769230769
189,552.0,79.23076923076923,560.0,79.23076923076923,560.0,324.84615384615387,472.0,459.53846153846155,592.0,625.9230769230769
190,552.0,79.23076923076923,552.0,79.23076923076923,568.0,324.84615384615387,472.0,459.53846153846155,592.0,625.9230769230769
191,536.0,79.23076923076923,544.0,71.3076923076923,568.0,316.9230769230769,480.0,451.61538461538464,592.0,625.9230769230769
192,464.0,206.0,448.0,221.84615384615384,648.0,372.38461538461536,496.0,427.84615384615387,568.0,618.0
193,464.0,206.0,448.0,213.92307692307693,656.0,364.46153846153845,504.0,427.84615384615387,568.0,618.0
194,464.0,206.0,440.0,221.84615384615384,648.0,372.38461538461536,504.0,427.84615384615387,568.0,618.0
195,464.0,198.07692307692307,456.0,206.0,656.0,364.46153846153845,504.0,419.9230769230769,568.0,618.0
196,464.0,198.07692307692307,448.0,213.92307692307693,656.0,356.53846153846155,504.0,419.9230769230769,568.0,625.9230769230769
197,472.0,190.15384615384616,456.0,198.07692307692307,640.0,396.15384615384613,512.0,419.9230769230769,568.0,618.0
198,472.0,182.23076923076923,456.0,190.15384615384616,664.0,340.6923076923077,520.0,419.9230769230769,568.0,618.0
199,480.0,166.3846153846154,464.0,182.23076923076923,656.0,332.7692307692308,520.0,419.9230769230769,568.0,618.0
200,480.0,158.46153846153845,456.0,174.30769230769232,656.0,324.84615384615387,520.0,419.9230769230769,568.0,625.9230769230769
201,472.0,142.6153846153846,440.0,166.3846153846154,632.0,372.38461538461536,520.0,419.9230769230769,568.0,618.0
202,176.0,213.92307692307693,144.0,221.84615384615384,344.0,396.15384615384613,168.0,435.7692307692308,256.0,602.1538461538462
203,176.0,213.92307692307693,144.0,221.84615384615384,352.0,396.15384615384613,176.0,443.6923076923077,256.0,602.1538461538462
204,176.0,213.92307692307693,144.0,221.84615384615384,352.0,404.0769230769231,168.0,435.7692307692308,256.0,602.1538461538462
205,176.0,213.92307692307693,144.0,221.84615384615384,352.0,404.0769230769231,168.0,435.7692307692308,256.0,602.1538461538462
206,168.0,213.92307692307693,136.0,221.84615384615384,352.0,396.15384615384613,168.0,435.7692307692308,256.0,602.1538461538462
207,168.0,213.92307692307693,136.0,221.84615384615384,344.0,396.15384615384613,168.0,443.6923076923077,256.0,602.1538461538462
208,168.0,213.92307692307693,136.0,221.84615384615384,352.0,396.15384615384613,168.0,443.6923076923077,256.0,602.1538461538462
209,168.0,213.92307692307693,136.0,221.84615384615384,344.0,396.15384615384613,168.0,443.6923076923077,256.0,602.1538461538462
210,168.0,213.92307692307693,136.0,221.84615384615384,344.0,396.15384615384613,168.0,435.7692307692308,256.0,602.1538461538462
211,168.0,213.92307692307693,136.0,221.84615384615384,344.0,396.15384615384613,168.0,435.7692307692308,256.0,602.1538461538462
212,472.0,198.07692307692307,464.0,206.0,608.0,388.2307692307692,472.0,419.9230769230769,520.0,586.3076923076923
213,464.0,198.07692307692307,456.0,206.0,616.0,380.3076923076923,480.0,419.9230769230769,520.0,586.3076923076923
214,464.0,206.0,456.0,206.0,624.0,388.2307692307692,480.0,419.9230769230769,520.0,594.2307692307693
215,464.0,206.0,456.0,206.0,616.0,388.2307692307692,488.0,419.9230769230769,520.0,594.2307692307693
216,536.0,126.76923076923077,528.0,126.76923076923077,576.0,348.61538461538464,496.0,443.6923076923077,584.0,625.9230769230769
217,528.0,126.76923076923077,528.0,126.76923076923077,584.0,340.6923076923077,440.0,388.2307692307692,584.0,625.9230769230769
218,528.0,126.76923076923077,528.0,126.76923076923077,576.0,348.61538461538464,496.0,443.6923076923077,584.0,625.9230769230769
219,528.0,118.84615384615384,528.0,126.76923076923077,520.0,324.84615384615387,440.0,388.2307692307692,584.0,625.9230769230769
220,528.0,126.76923076923077,528.0,126.76923076923077,576.0,348.61538461538464,440.0,388.2307692307692,584.0,625.9230769230769
221,528.0,126.76923076923077,528.0,126.76923076923077,576.0,340.6923076923077,440.0,388.2307692307692,584.0,625.9230769230769
222,520.0,126.76923076923077,528.0,126.76923076923077,568.0,356.53846153846155,488.0,443.6923076923077,584.0,625.9230769230769
223,528.0,126.76923076923077,528.0,126.76923076923077,504.0,324.84615384615387,488.0,443.6923076923077,584.0,625.9230769230769
224,528.0,126.76923076923077,520.0,126.76923076923077,560.0,348.61538461538464,440.0,388.2307692307692,576.0,618.0
225,528.0,126.76923076923077,528.0,126.76923076923077,568.0,348.61538461538464,432.0,388.2307692307692,584.0,618.0
226,368.0,206.0,360.0,213.92307692307693,536.0,372.38461538461536,424.0,427.84615384615387,464.0,649.6923076923077
227,368.0,198.07692307692307,360.0,206.0,552.0,364.46153846153845,424.0,427.84615384615387,464.0,641.7692307692307
228,368.0,198.07692307692307,352.0,213.92307692307693,552.0,364.46153846153845,424.0,427.84615384615387,464.0,641.7692307692307
229,360.0,206.0,360.0,206.0,552.0,372.38461538461536,432.0,427.84615384615387,464.0,641.7692307692307
230,352.0,206.0,344.0,213.92307692307693,552.0,356.53846153846155,432.0,427.84615384615387,464.0,641.7692307692307
231,344.0,213.92307692307693,344.0,213.92307692307693,552.0,372.38461538461536,432.0,427.84615384615387,464.0,641.7692307692307
232,344.0,213.92307692307693,328.0,229.76923076923077,552.0,364.46153846153845,432.0,427.84615384615387,464.0,641.7692307692307
233,336.0,198.07692307692307,320.0,213.92307692307693,552.0,324.84615384615387,440.0,419.9230769230769,464.0,625.9230769230769
234,336.0,174.30769230769232,312.0,190.15384615384616,552.0,324.84615384615387,440.0,419.9230769230769,464.0,641.7692307692307
235,336.0,166.3846153846154,312.0,190.15384615384616,552.0,340.6923076923077,440.0,419.9230769230769,464.0,633.8461538461538
236,720.0,182.23076923076923,744.0,182.23076923076923,544.0,332.7692307692308,544.0,412.0,544.0,602.1538461538462
237,344.0,221.84615384615384,328.0,237.69230769230768,536.0,372.38461538461536,392.0,412.0,424.0,570.4615384615385
238,344.0,221.84615384615384,328.0,229.76923076923077,528.0,372.38461538461536,392.0,419.9230769230769,424.0,586.3076923076923
239,344.0,221.84615384615384,336.0,221.84615384615384,536.0,372.38461538461536,392.0,419.9230769230769,424.0,594.2307692307693
240,344.0,221.84615384615384,328.0,229.76923076923077,528.0,380.3076923076923,384.0,427.84615384615387,424.0,594.2307692307693
241,352.0,213.92307692307693,328.0,229.76923076923077,520.0,388.2307692307692,376.0,419.9230769230769,424.0,594.2307692307693
242,344.0,221.84615384615384,328.0,229.76923076923077,520.0,396.15384615384613,368.0,419.9230769230769,424.0,594.2307692307693
243,344.0,221.84615384615384,328.0,229.76923076923077,520.0,396.15384615384613,368.0,427.84615384615387,424.0,594.2307692307693
244,344.0,221.84615384615384,328.0,229.76923076923077,520.0,396.15384615384613,368.0,427.84615384615387,424.0,594.2307692307693
245,344.0,221.84615384615384,328.0,229.76923076923077,520.0,396.15384615384613,368.0,427.84615384615387,424.0,594.2307692307693
246,344.0,221.84615384615384,328.0,229.76923076923077,512.0,396.15384615384613,368.0,427.84615384615387,424.0,594.2307692307693
247,432.0,229.76923076923077,416.0,229.76923076923077,576.0,380.3076923076923,440.0,412.0,496.0,570.4615384615385
248,432.0,229.76923076923077,408.0,237.69230769230768,568.0,380.3076923076923,440.0,412.0,496.0,562.5384615384615
249,432.0,221.84615384615384,416.0,229.76923076923077,576.0,380.3076923076923,448.0,412.0,496.0,570.4615384615385
250,432.0,221.84615384615384,408.0,229.76923076923077,576.0,388.2307692307692,440.0,412.0,496.0,562.5384615384615
251,424.0,221.84615384615384,408.0,229.76923076923077,576.0,380.3076923076923,440.0,412.0,496.0,570.4615384615385
252,432.0,221.84615384615384,408.0,229.76923076923077,568.0,380.3076923076923,448.0,412.0,496.0,562.5384615384615
253,432.0,221.84615384615384,416.0,221.84615384615384,584.0,380.3076923076923,448.0,412.0,496.0,562.5384615384615
254,432.0,221.84615384615384,416.0,221.84615384615384,584.0,380.3076923076923,440.0,412.0,496.0,570.4615384615385
255,432.0,221.84615384615384,408.0,229.76923076923077,584.0,380.3076923076923,440.0,412.0,496.0,570.4615384615385
256,432.0,229.76923076923077,416.0,237.69230769230768,584.0,388.2307692307692,440.0,412.0,496.0,562.5384615384615
257,464.0,261.46153846153845,488.0,253.53846153846155,656.0,412.0,528.0,435.7692307692308,584.0,641.7692307692307
258,464.0,261.46153846153845,480.0,253.53846153846155,656.0,404.0769230769231,528.0,435.7692307692308,592.0,641.7692307692307
259,464.0,261.46153846153845,480.0,253.53846153846155,664.0,404.0769230769231,528.0,435.7692307692308,584.0,633.8461538461538
260,464.0,261.46153846153845,480.0,253.53846153846155,656.0,396.15384615384613,520.0,435.7692307692308,584.0,633.8461538461538
261,464.0,261.46153846153845,480.0,253.53846153846155,656.0,404.0769230769231,520.0,435.7692307692308,584.0,641.7692307692307
262,464.0,261.46153846153845,480.0,253.53846153846155,656.0,404.0769230769231,520.0,435.7692307692308,592.0,649.6923076923077
263,464.0,261.46153846153845,480.0,253.53846153846155,656.0,404.0769230769231,520.0,435.7692307692308,592.0,641.7692307692307
264,464.0,261.46153846153845,480.0,253.53846153846155,656.0,404.0769230769231,520.0,435.7692307692308,584.0,641.7692307692307
265,464.0,261.46153846153845,480.0,253.53846153846155,656.0,404.0769230769231,520.0,435.7692307692308,584.0,641.7692307692307
266,464.0,261.46153846153845,480.0,253.53846153846155,656.0,404.0769230769231,520.0,435.7692307692308,584.0,633.8461538461538
267,408.0,198.07692307692307,400.0,206.0,584.0,356.53846153846155,464.0,427.84615384615387,528.0,625.9230769230769
268,400.0,198.07692307692307,400.0,206.0,592.0,348.61538461538464,464.0,427.84615384615387,528.0,625.9230769230769
269,408.0,190.15384615384616,400.0,206.0,592.0,340.6923076923077,464.0,427.84615384615387,528.0,625.9230769230769
270,408.0,190.15384615384616,400.0,206.0,592.0,348.61538461538464,464.0,427.84615384615387,528.0,625.9230769230769
271,408.0,190.15384615384616,408.0,198.07692307692307,592.0,348.61538461538464,464.0,419.9230769230769,528.0,625.9230769230769
272,416.0,182.23076923076923,408.0,198.07692307692307,592.0,348.61538461538464,464.0,419.9230769230769,528.0,625.9230769230769
273,416.0,182.23076923076923,416.0,190.15384615384616,592.0,340.6923076923077,472.0,419.9230769230769,528.0,625.9230769230769
274,424.0,166.3846153846154,416.0,174.30769230769232,592.0,316.9230769230769,480.0,419.9230769230769,528.0,625.9230769230769
275,424.0,166.3846153846154,424.0,174.30769230769232,592.0,316.9230769230769,480.0,419.9230769230769,528.0,618.0
276,504.0,198.07692307692307,496.0,198.07692307692307,624.0,412.0,504.0,435.7692307692308,568.0,625.9230769230769
277,424.0,166.3846153846154,432.0,166.3846153846154,592.0,316.9230769230769,480.0,419.9230769230769,528.0,618.0
278,496.0,198.07692307692307,488.0,206.0,616.0,412.0,504.0,427.84615384615387,568.0,633.8461538461538
279,504.0,198.07692307692307,488.0,198.07692307692307,624.0,412.0,504.0,427.84615384615387,568.0,633.8461538461538
280,504.0,198.07692307692307,480.0,206.0,624.0,412.0,504.0,435.7692307692308,568.0,633.8461538461538
281,504.0,198.07692307692307,472.0,206.0,624.0,412.0,504.0,435.7692307692308,568.0,625.9230769230769
282,424.0,190.15384615384616,424.0,198.07692307692307,616.0,301.0769230769231,504.0,404.0769230769231,520.0,578.3846153846154
283,424.0,190.15384615384616,424.0,198.07692307692307,624.0,301.0769230769231,504.0,404.0769230769231,520.0,578.3846153846154
284,424.0,190.15384615384616,424.0,198.07692307692307,624.0,301.0769230769231,504.0,404.0769230769231,520.0,578.3846153846154
285,424.0,190.15384615384616,424.0,198.07692307692307,624.0,301.0769230769231,504.0,404.0769230769231,520.0,578.3846153846154
286,424.0,190.15384615384616,424.0,198.07692307692307,624.0,309.0,504.0,404.0769230769231,520.0,578.3846153846154
287,424.0,182.23076923076923,432.0,190.15384615384616,624.0,309.0,504.0,404.0769230769231,520.0,586.3076923076923
288,424.0,174.30769230769232,424.0,182.23076923076923,632.0,309.0,504.0,404.0769230769231,520.0,578.3846153846154
289,424.0,174.30769230769232,432.0,166.3846153846154,616.0,301.0769230769231,504.0,404.0769230769231,520.0,586.3076923076923
290,424.0,166.3846153846154,432.0,166.3846153846154,616.0,301.0769230769231,504.0,404.0769230769231,520.0,578.3846153846154
291,424.0,166.3846153846154,432.0,174.30769230769232,624.0,293.15384615384613,504.0,404.0769230769231,520.0,578.3846153846154
292,488.0,293.15384615384613,480.0,309.0,672.0,419.9230769230769,520.0,435.7692307692308,600.0,618.0
293,480.0,293.15384615384613,472.0,316.9230769230769,664.0,419.9230769230769,520.0,435.7692307692308,600.0,618.0
294,472.0,293.15384615384613,464.0,316.9230769230769,688.0,419.9230769230769,512.0,435.7692307692308,600.0,625.9230769230769
295,472.0,293.15384615384613,464.0,316.9230769230769,664.0,427.84615384615387,512.0,435.7692307692308,600.0,618.0
296,464.0,293.15384615384613,456.0,316.9230769230769,648.0,412.0,504.0,443.6923076923077,600.0,618.0
297,464.0,293.15384615384613,448.0,324.84615384615387,664.0,427.84615384615387,504.0,443.6923076923077,600.0,618.0
298,456.0,293.15384615384613,432.0,316.9230769230769,648.0,427.84615384615387,488.0,443.6923076923077,600.0,618.0
299,448.0,277.3076923076923,432.0,293.15384615384613,656.0,443.6923076923077,480.0,459.53846153846155,592.0,618.0
300,448.0,277.3076923076923,424.0,293.15384615384613,648.0,412.0,472.0,451.61538461538464,592.0,618.0
301,440.0,269.38461538461536,416.0,293.15384615384613,656.0,443.6923076923077,456.0,451.61538461538464,592.0,610.0769230769231
302,472.0,269.38461538461536,456.0,285.2307692307692,672.0,435.7692307692308,504.0,443.6923076923077,592.0,618.0
303,472.0,269.38461538461536,456.0,285.2307692307692,664.0,435.7692307692308,504.0,443.6923076923077,592.0,618.0
304,472.0,277.3076923076923,456.0,285.2307692307692,664.0,435.7692307692308,496.0,443.6923076923077,592.0,618.0
305,472.0,277.3076923076923,456.0,293.15384615384613,664.0,435.7692307692308,496.0,443.6923076923077,592.0,618.0
306,472.0,277.3076923076923,456.0,293.15384615384613,672.0,435.7692307692308,496.0,443.6923076923077,592.0,618.0
307,472.0,277.3076923076923,456.0,285.2307692307692,648.0,419.9230769230769,496.0,443.6923076923077,592.0,618.0
308,472.0,277.3076923076923,456.0,285.2307692307692,640.0,412.0,496.0,443.6923076923077,592.0,618.0
309,472.0,277.3076923076923,456.0,285.2307692307692,640.0,412.0,496.0,443.6923076923077,592.0,618.0
310,472.0,277.3076923076923,448.0,285.2307692307692,640.0,412.0,496.0,443.6923076923077,592.0,618.0
311,472.0,269.38461538461536,448.0,285.2307692307692,656.0,412.0,496.0,443.6923076923077,592.0,618.0
312,488.0,190.15384615384616,480.0,198.07692307692307,664.0,348.61538461538464,504.0,427.84615384615387,584.0,618.0
313,488.0,190.15384615384616,472.0,206.0,672.0,364.46153846153845,504.0,427.84615384615387,584.0,618.0
314,488.0,190.15384615384616,472.0,198.07692307692307,664.0,356.53846153846155,504.0,427.84615384615387,584.0,610.0769230769231
315,488.0,190.15384615384616,472.0,198.07692307692307,648.0,348.61538461538464,504.0,427.84615384615387,584.0,618.0
316,480.0,190.15384615384616,472.0,198.07692307692307,664.0,348.61538461538464,504.0,435.7692307692308,584.0,610.0769230769231
317,480.0,190.15384615384616,472.0,198.07692307692307,664.0,348.61538461538464,504.0,427.84615384615387,584.0,610.0769230769231
318,480.0,190.15384615384616,472.0,198.07692307692307,672.0,356.53846153846155,504.0,427.84615384615387,584.0,618.0
319,480.0,190.15384615384616,464.0,206.0,672.0,348.61538461538464,504.0,427.84615384615387,584.0,618.0
320,480.0,190.15384615384616,472.0,198.07692307692307,672.0,348.61538461538464,504.0,427.84615384615387,584.0,618.0
321,480.0,190.15384615384616,464.0,198.07692307692307,672.0,348.61538461538464,504.0,427.84615384615387,584.0,618.0
322,472.0,198.07692307692307,456.0,206.0,664.0,348.61538461538464,504.0,427.84615384615387,584.0,594.2307692307693
323,472.0,198.07692307692307,456.0,213.92307692307693,664.0,348.61538461538464,504.0,427.84615384615387,584.0,594.2307692307693
324,472.0,198.07692307692307,448.0,213.92307692307693,664.0,348.61538461538464,504.0,427.84615384615387,584.0,594.2307692307693
325,464.0,198.07692307692307,440.0,221.84615384615384,664.0,348.61538461538464,504.0,427.84615384615387,584.0,602.1538461538462
326,464.0,198.07692307692307,440.0,221.84615384615384,664.0,356.53846153846155,496.0,427.84615384615387,584.0,594.2307692307693
327,464.0,198.07692307692307,448.0,206.0,656.0,340.6923076923077,504.0,427.84615384615387,584.0,594.2307692307693
328,464.0,198.07692307692307,440.0,213.92307692307693,664.0,340.6923076923077,504.0,427.84615384615387,576.0,594.2307692307693
329,464.0,198.07692307692307,432.0,221.84615384615384,664.0,332.7692307692308,504.0,419.9230769230769,584.0,594.2307692307693
330,464.0,198.07692307692307,440.0,213.92307692307693,672.0,332.7692307692308,504.0,419.9230769230769,584.0,594.2307692307693
331,464.0,198.07692307692307,440.0,213.92307692307693,672.0,332.7692307692308,512.0,419.9230769230769,584.0,602.1538461538462
332,472.0,237.69230769230768,456.0,245.6153846153846,648.0,404.0769230769231,512.0,451.61538461538464,608.0,633.8461538461538
333,472.0,237.69230769230768,456.0,237.69230769230768,648.0,396.15384615384613,512.0,451.61538461538464,608.0,633.8461538461538
334,472.0,237.69230769230768,456.0,245.6153846153846,664.0,396.15384615384613,504.0,451.61538461538464,608.0,633.8461538461538
335,472.0,237.69230769230768,456.0,245.6153846153846,656.0,396.15384615384613,504.0,451.61538461538464,608.0,633.8461538461538
336,472.0,237.69230769230768,456.0,245.6153846153846,664.0,396.15384615384613,504.0,451.61538461538464,608.0,633.8461538461538
337,472.0,237.69230769230768,456.0,245.6153846153846,656.0,388.2307692307692,504.0,451.61538461538464,608.0,633.8461538461538
338,472.0,237.69230769230768,456.0,245.6153846153846,648.0,396.15384615384613,504.0,451.61538461538464,600.0,625.9230769230769
339,472.0,237.69230769230768,456.0,245.6153846153846,664.0,388.2307692307692,504.0,451.61538461538464,600.0,625.9230769230769
340,472.0,237.69230769230768,456.0,245.6153846153846,664.0,396.15384615384613,504.0,451.61538461538464,608.0,633.8461538461538
341,464.0,237.69230769230768,448.0,245.6153846153846,664.0,396.15384615384613,504.0,451.61538461538464,608.0,633.8461538461538
342,488.0,253.53846153846155,464.0,261.46153846153845,688.0,364.46153846153845,520.0,427.84615384615387,600.0,602.1538461538462
343,480.0,253.53846153846155,448.0,277.3076923076923,696.0,388.2307692307692,520.0,435.7692307692308,600.0,602.1538461538462
344,480.0,253.53846153846155,456.0,269.38461538461536,640.0,380.3076923076923,520.0,435.7692307692308,600.0,602.1538461538462
345,480.0,245.6153846153846,456.0,269.38461538461536,696.0,372.38461538461536,520.0,435.7692307692308,600.0,602.1538461538462
346,472.0,253.53846153846155,440.0,277.3076923076923,688.0,364.46153846153845,520.0,435.7692307692308,600.0,602.1538461538462
347,480.0,245.6153846153846,456.0,253.53846153846155,680.0,356.53846153846155,520.0,435.7692307692308,600.0,602.1538461538462
348,480.0,237.69230769230768,456.0,245.6153846153846,672.0,340.6923076923077,520.0,435.7692307692308,600.0,602.1538461538462
349,480.0,229.76923076923077,456.0,245.6153846153846,688.0,356.53846153846155,520.0,435.7692307692308,600.0,594.2307692307693
350,480.0,229.76923076923077,464.0,245.6153846153846,696.0,356.53846153846155,520.0,427.84615384615387,600.0,594.2307692307693
351,480.0,237.69230769230768,464.0,245.6153846153846,696.0,356.53846153846155,528.0,435.7692307692308,600.0,594.2307692307693
352,488.0,340.6923076923077,504.0,348.61538461538464,648.0,507.0769230769231,512.0,459.53846153846155,568.0,610.0769230769231
353,488.0,340.6923076923077,504.0,348.61538461538464,648.0,507.0769230769231,512.0,459.53846153846155,568.0,602.1538461538462
354,488.0,340.6923076923077,496.0,348.61538461538464,648.0,499.15384615384613,552.0,443.6923076923077,632.0,451.61538461538464
355,488.0,340.6923076923077,504.0,348.61538461538464,648.0,507.0769230769231,560.0,443.6923076923077,632.0,451.61538461538464
356,488.0,340.6923076923077,504.0,348.61538461538464,648.0,507.0769230769231,560.0,451.61538461538464,632.0,451.61538461538464
357,488.0,340.6923076923077,504.0,348.61538461538464,648.0,507.0769230769231,560.0,451.61538461538464,632.0,451.61538461538464
358,480.0,340.6923076923077,496.0,348.61538461538464,648.0,507.0769230769231,576.0,618.0,624.0,451.61538461538464
359,480.0,340.6923076923077,496.0,348.61538461538464,640.0,499.15384615384613,552.0,443.6923076923077,624.0,451.61538461538464
360,488.0,348.61538461538464,496.0,356.53846153846155,640.0,507.0769230769231,552.0,451.61538461538464,624.0,451.61538461538464
361,480.0,348.61538461538464,496.0,356.53846153846155,648.0,507.0769230769231,552.0,451.61538461538464,624.0,443.6923076923077
362,480.0,237.69230769230768,464.0,253.53846153846155,632.0,419.9230769230769,472.0,443.6923076923077,560.0,602.1538461538462
363,448.0,198.07692307692307,448.0,198.07692307692307,648.0,340.6923076923077,496.0,412.0,544.0,586.3076923076923
364,448.0,190.15384615384616,456.0,190.15384615384616,648.0,340.6923076923077,496.0,412.0,544.0,594.2307692307693
365,448.0,198.07692307692307,448.0,198.07692307692307,648.0,340.6923076923077,496.0,419.9230769230769,544.0,586.3076923076923
366,448.0,190.15384615384616,448.0,198.07692307692307,656.0,332.7692307692308,496.0,412.0,544.0,594.2307692307693
367,448.0,190.15384615384616,456.0,190.15384615384616,656.0,340.6923076923077,496.0,419.9230769230769,544.0,594.2307692307693
368,448.0,190.15384615384616,456.0,190.15384615384616,656.0,340.6923076923077,504.0,412.0,544.0,594.2307692307693
369,456.0,198.07692307692307,432.0,221.84615384615384,648.0,348.61538461538464,504.0,419.9230769230769,544.0,594.2307692307693
370,456.0,206.0,440.0,221.84615384615384,632.0,348.61538461538464,496.0,419.9230769230769,544.0,594.2307692307693
371,456.0,221.84615384615384,440.0,237.69230769230768,632.0,364.46153846153845,488.0,419.9230769230769,536.0,570.4615384615385
372,456.0,221.84615384615384,448.0,237.69230769230768,648.0,380.3076923076923,488.0,419.9230769230769,544.0,594.2307692307693
373,496.0,237.69230769230768,480.0,245.6153846153846,664.0,435.7692307692308,512.0,427.84615384615387,560.0,610.0769230769231
374,496.0,332.7692307692308,480.0,340.6923076923077,648.0,491.2307692307692,496.0,435.7692307692308,568.0,586.3076923076923
375,496.0,324.84615384615387,472.0,340.6923076923077,656.0,491.2307692307692,496.0,427.84615384615387,568.0,586.3076923076923
376,496.0,324.84615384615387,472.0,340.6923076923077,656.0,491.2307692307692,496.0,435.7692307692308,496.0,610.0769230769231
377,496.0,324.84615384615387,480.0,340.6923076923077,656.0,499.15384615384613,496.0,427.84615384615387,568.0,586.3076923076923
378,496.0,324.84615384615387,480.0,340.6923076923077,648.0,491.2307692307692,504.0,435.7692307692308,496.0,610.0769230769231
379,504.0,324.84615384615387,480.0,340.6923076923077,656.0,491.2307692307692,496.0,427.84615384615387,568.0,586.3076923076923
380,496.0,332.7692307692308,480.0,348.61538461538464,664.0,491.2307692307692,496.0,435.7692307692308,568.0,586.3076923076923
381,496.0,332.7692307692308,472.0,356.53846153846155,664.0,491.2307692307692,496.0,435.7692307692308,568.0,586.3076923076923
382,496.0,332.7692307692308,480.0,348.61538461538464,656.0,499.15384615384613,504.0,443.6923076923077,560.0,578.3846153846154
383,496.0,340.6923076923077,472.0,356.53846153846155,648.0,507.0769230769231,496.0,435.7692307692308,568.0,586.3076923076923
384,512.0,316.9230769230769,488.0,332.7692307692308,656.0,483.3076923076923,512.0,435.7692307692308,568.0,625.9230769230769
385,504.0,316.9230769230769,488.0,324.84615384615387,656.0,483.3076923076923,512.0,435.7692307692308,568.0,625.9230769230769
386,512.0,316.9230769230769,488.0,324.84615384615387,656.0,483.3076923076923,520.0,435.7692307692308,568.0,625.9230769230769
387,512.0,316.9230769230769,488.0,332.7692307692308,656.0,483.3076923076923,520.0,435.7692307692308,568.0,625.9230769230769
388,512.0,316.9230769230769,496.0,324.84615384615387,656.0,483.3076923076923,520.0,435.7692307692308,568.0,625.9230769230769
389,512.0,316.9230769230769,488.0,332.7692307692308,648.0,483.3076923076923,520.0,435.7692307692308,568.0,625.9230769230769
390,512.0,316.9230769230769,488.0,324.84615384615387,656.0,483.3076923076923,520.0,435.7692307692308,568.0,625.9230769230769
391,512.0,316.9230769230769,488.0,332.7692307692308,656.0,491.2307692307692,520.0,435.7692307692308,568.0,625.9230769230769
392,512.0,316.9230769230769,488.0,332.7692307692308,656.0,483.3076923076923,520.0,435.7692307692308,568.0,625.9230769230769
393,512.0,316.9230769230769,488.0,332.7692307692308,656.0,483.3076923076923,520.0,435.7692307692308,568.0,625.9230769230769
394,520.0,309.0,504.0,324.84615384615387,656.0,483.3076923076923,528.0,435.7692307692308,584.0,602.1538461538462
395,520.0,309.0,504.0,324.84615384615387,664.0,483.3076923076923,528.0,435.7692307692308,584.0,602.1538461538462
396,520.0,309.0,504.0,324.84615384615387,656.0,483.3076923076923,528.0,435.7692307692308,584.0,602.1538461538462
397,520.0,309.0,512.0,316.9230769230769,664.0,483.3076923076923,528.0,435.7692307692308,584.0,602.1538461538462
398,520.0,309.0,512.0,316.9230769230769,664.0,483.3076923076923,528.0,435.7692307692308,584.0,602.1538461538462
399,520.0,309.0,512.0,316.9230769230769,656.0,483.3076923076923,528.0,435.7692307692308,512.0,633.8461538461538
400,520.0,316.9230769230769,512.0,324.84615384615387,656.0,475.38461538461536,528.0,435.7692307692308,584.0,602.1538461538462
401,520.0,316.9230769230769,520.0,316.9230769230769,648.0,459.53846153846155,528.0,435.7692307692308,584.0,602.1538461538462
402,520.0,309.0,512.0,316.9230769230769,656.0,483.3076923076923,528.0,435.7692307692308,584.0,602.1538461538462
403,520.0,316.9230769230769,512.0,324.84615384615387,656.0,491.2307692307692,528.0,435.7692307692308,584.0,602.1538461538462
404,456.0,190.15384615384616,472.0,182.23076923076923,640.0,324.84615384615387,504.0,419.9230769230769,544.0,594.2307692307693
405,456.0,190.15384615384616,472.0,190.15384615384616,640.0,324.84615384615387,504.0,412.0,544.0,594.2307692307693
406,456.0,190.15384615384616,472.0,190.15384615384616,640.0,324.84615384615387,504.0,419.9230769230769,544.0,586.3076923076923
407,456.0,190.15384615384616,472.0,182.23076923076923,640.0,324.84615384615387,504.0,419.9230769230769,544.0,586.3076923076923
408,456.0,190.15384615384616,472.0,190.15384615384616,640.0,324.84615384615387,504.0,419.9230769230769,552.0,594.2307692307693
409,456.0,190.15384615384616,472.0,190.15384615384616,640.0,324.84615384615387,504.0,419.9230769230769,544.0,586.3076923076923
410,456.0,198.07692307692307,472.0,190.15384615384616,640.0,316.9230769230769,504.0,412.0,544.0,586.3076923076923
411,456.0,198.07692307692307,472.0,190.15384615384616,640.0,316.9230769230769,504.0,412.0,544.0,594.2307692307693
